"Time","{host_name=""docker-Tiramisu"", http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""43bd25d2affb4e56a460fb2436683de6"", icos_host_name=""43bd25d2:docker-Tiramisu"", instance=""172.17.0.1:29100"", job=""docker"", net_host_name=""172.17.0.1"", net_host_port=""29100"", receive=""true"", service_instance_id=""172.17.0.1:29100"", service_name=""docker"", tenant_id=""default-tenant""}","{host_name=""nuvlaedge-docker-01"", http_scheme=""http"", icos_agent_id=""nuvla-agent-staging"", icos_controller_id=""staging-a"", icos_host_id=""258974c6ac9c4b1a8dcbfbbe33af1e4e"", icos_host_name=""258974c6:nuvlaedge-docker-01"", instance=""172.17.0.1:29100"", job=""docker"", net_host_name=""172.17.0.1"", net_host_port=""29100"", receive=""true"", service_instance_id=""172.17.0.1:29100"", service_name=""docker"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""ic_002"", icos_controller_id=""staging-a"", icos_host_id=""757213681b524a7d843998f2ccde9c3d"", icos_host_name=""550b0907:nuvla-edge-icos-1"", instance=""10.160.3.152:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""550b0907-8f7a-4811-9ba2-f7ded0cf7b21"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telagent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""nuvla-edge-icos-1"", k8s_pod_name=""telagent-prometheus-node-exporter-xg5jh"", k8s_pod_uid=""b5229b6e-a9f9-4b47-b8fb-2b2774e7781b"", net_host_name=""10.160.3.152"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.152:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""nuvla-agent-staging"", icos_controller_id=""staging-a"", icos_host_id=""9fe7ffa655a340b4be55f1febbd42c69"", icos_host_name=""474413ee:john-rasbpi-5-1"", instance=""192.168.40.43:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""474413ee-33f8-45e2-aa90-299d4a69a132"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telemetry-agent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""john-rasbpi-5-1"", k8s_pod_name=""telemetry-agent-prometheus-node-exporter-5nxzp"", k8s_pod_uid=""fe64d5a1-e38a-400b-9272-e24911b1f65c"", net_host_name=""192.168.40.43"", net_host_port=""9100"", receive=""true"", service_instance_id=""192.168.40.43:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""ocm-staging-2"", icos_controller_id=""staging-a"", icos_host_id=""44f0d6de3e82478cae6674a2b9e70c6e"", icos_host_name=""6195914e:node1"", instance=""10.160.3.24:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""6195914e-7834-47ac-94f7-5a730d0db714"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-dslb5"", k8s_pod_uid=""85ba111f-050d-4e16-ae38-b1ffe3c2d8d6"", net_host_name=""10.160.3.24"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.24:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""1b48ae5baed44bc995232b48c8f5e77f"", icos_host_name=""e061c07a:ubuntu"", instance=""10.150.0.103:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""e061c07a-6291-4b15-8a2f-7eea754948f7"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""ubuntu"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-std26"", k8s_pod_uid=""17ac704b-8519-4d9c-b0b7-2b49dd07943d"", net_host_name=""10.150.0.103"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.103:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""a7aa70cd92014307a4cc8c311f751c4f"", icos_host_name=""359ef9bd:node1"", instance=""10.160.3.31:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""359ef9bd-1d6e-49ca-b0a1-1c29a2522e4b"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-2gq8b"", k8s_pod_uid=""da814d2a-db25-44bc-b968-4808ba874ed7"", net_host_name=""10.160.3.31"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.31:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""c3ad58a889f849318db949f3ff9a341d"", icos_host_name=""359ef9bd:master"", instance=""10.160.3.30:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""359ef9bd-1d6e-49ca-b0a1-1c29a2522e4b"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""master"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-5jhkf"", k8s_pod_uid=""1c532526-e752-4856-898a-f428f5738512"", net_host_name=""10.160.3.30"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.30:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""1aa07dfc582d468bb68997e48bf47e6b"", icos_host_name=""2d5ed16e:k3s-stag-all-in-one"", instance=""10.160.3.166:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""2d5ed16e-f2b5-4d4a-ad1d-a6813c61dc1f"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telagent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""k3s-stag-all-in-one"", k8s_pod_name=""telagent-prometheus-node-exporter-nzmsv"", k8s_pod_uid=""9fa52a60-6a52-4a62-9cd7-f998484e4859"", net_host_name=""10.160.3.166"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.166:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""57e17cac94714bf6976f1e071d64d586"", icos_host_name=""93111014:icosedge"", instance=""10.150.0.144:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""93111014-6276-4c1f-83eb-a5f7aa8386c9"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""icosedge"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-z7rhm"", k8s_pod_uid=""55c9ef91-d7f0-46f2-b156-e25364f0ea63"", net_host_name=""10.150.0.144"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.144:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""a04a67ba78534559840cfc8b9101f218"", icos_host_name=""08c66cd5:master"", instance=""10.160.3.187:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""08c66cd5-ae67-4336-99c8-9016cb2b5546"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""master"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-pjdh4"", k8s_pod_uid=""eeea02d3-1ccb-45cf-bc34-ebd3d0bbd3d2"", net_host_name=""10.160.3.187"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.187:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""a0efe60057aa4379ba741b5bfe244a7c"", icos_host_name=""d8b8c113:raspberrypik3s-133"", instance=""10.150.0.133:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""d8b8c113-ec0d-473c-a322-8bb5df19a594"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""raspberrypik3s-133"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-sx4kh"", k8s_pod_uid=""9c05b6ac-57b4-4546-915b-5525d9c72c28"", net_host_name=""10.150.0.133"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.133:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""d7b51655a3a748b180c145af90429e5a"", icos_host_name=""08c66cd5:node1"", instance=""10.160.3.188:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""08c66cd5-ae67-4336-99c8-9016cb2b5546"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-8kfdl"", k8s_pod_uid=""762c4f13-70d5-410f-b477-c4bc8c0dc2df"", net_host_name=""10.160.3.188"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.188:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","host_name","http_scheme","icos_agent_id","icos_controller_id","icos_host_id","icos_host_name","instance","job","net_host_name","net_host_port","receive","service_instance_id","service_name","tenant_id","k8s_cluster_uid","k8s_container_name","k8s_daemonset_name","k8s_namespace_name","k8s_node_name","k8s_pod_name","k8s_pod_uid","Value"
1725014820000,0.8333333333333304,13.291666666045776,42.933333332960814,12.291666666666668,52.120656611980046,9.116666666620098,2.8749999999854503,4.941666666685096,3.7833333337524255,7.208333333255723,45.31666666657353,15.445833333457504,7.36666666673651,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725014880000,0.8500000000155161,13.541666666666675,56.95000000026388,11.65416666675203,53.05911568153725,9.279166666868456,2.795833333342068,4.8041666666783005,4.049999999891352,7.32916666660457,43.233333333240196,16.041666666666675,7.762499999953432,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725014940000,0.8333333333333304,13.366666667473815,51.41666666682189,47.19166666676756,52.39881309586713,8.941666666651138,2.829166666657945,5.2000000000165025,3.95416666637175,7.254166666534734,41.03333333351959,15.649999999829255,7.2103526433666465,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015000000,0.8666666666977019,13.249999999534335,51.71666666632518,32.45833333329452,51.49166666669771,9.020833333488564,2.7750000000378305,4.687499999975753,3.9208333333954126,7.720833333442001,42.3499999998603,14.97916666674427,7.106307087069297,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015060000,0.8250000001862601,13.083333333488556,50.75833333384556,12.275000000178505,50.191666666651145,9.195833333069459,2.8083333333294602,4.7583333333265365,4.025000000062084,7.262500000263872,41.36666666677532,15.704166666837416,6.8791666667675555,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015120000,0.8249999997982149,13.433333333426468,57.75833333299185,11.599999999743883,52.72500000001552,9.866666666154444,2.8291666666336757,4.883333333321693,3.816666667116808,7.124999999844784,44.14999999998448,14.741666666620102,6.9749999998991115,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015180000,0.8249999997982149,13.408333332433052,43.86666666677532,12.720833333053939,52.67499999996896,9.583333334109433,2.8416666666938317,4.8833333333459406,3.958333332945285,7.2458333333876634,43.66666666658906,16.383333332681403,7.3124999999223945,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015240000,0.8583333335506427,13.100000000558797,49.083333333255716,12.89166666683741,52.225000000131935,8.958333333333336,2.833333333304222,4.829166666653084,4.20416666660457,7.1833333332324445,43.06666666680636,18.950000000962362,7.112499999930144,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015300000,0.8083333335040743,13.458333333643768,53.41666666674427,38.87083333354289,50.15833333309274,9.095833332976323,2.825000000011646,5.029166666669582,4.120833333581686,7.891666666837405,42.633333333457514,15.270833332712453,7.216666666790827,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015360000,0.8416666664804007,13.299999999192845,51.7666666667598,9.27500000029493,53.29166666682189,9.533333333286764,2.770833333343037,4.900000000003879,4.074999999720608,7.8583333330849765,42.79999999989135,15.579166666915023,7.337500000139697,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015420000,0.7999999999689589,13.083333334264658,61.44166666665114,13.683333332689173,53.13333333334109,8.95833333372138,2.7249999999912733,4.891666666662786,3.879166667272027,6.958333333410948,47.1333333333799,15.516666666759793,7.679166666542492,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015480000,0.8250000001862601,13.299999999192845,41.143628545808276,13.53333333332557,53.39632703382359,9.320833333379897,2.7958333333663266,4.825000000031043,4.04583333292976,7.341666666519197,43.93333333311602,15.962499999441215,7.37499999988358,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015540000,0.8083333331160292,13.308333333116028,62.29040967993461,14.591666666868441,50.35916068079502,8.97083333305394,2.8124999999757483,4.808333333324599,4.116666666620095,7.295833333628243,42.633333333457514,15.566666666806361,7.1958333333410955,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015600000,0.8166666666511446,13.200000000651924,42.59166666655801,62.525000000023276,53.069524777844194,9.691666666961595,2.837499999999027,5.091666666655015,3.8916666669926325,7.82083333314707,42.58333333341094,15.604166667132324,6.9208333334730305,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015660000,16.375000000310447,8.174999999658517,80.01666666668218,11.645833333410948,52.766666666720994,9.483333333240207,2.895833333313935,4.820833333360497,4.21249999975164,7.191666666573537,41.416666666433834,15.504166666263098,7.154166666829642,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015720000,1.6166666666201035,13.3416666664804,51.32500000026388,13.108333333123777,53.31300203310674,9.174999999425692,2.8208333333410995,5.016666666657931,4.104166667287545,7.050000000357015,41.733333333395414,16.520833333100505,6.83333333310051,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015780000,0.8249999997982149,13.050000000900287,27.191666666573532,13.14583333325572,51.36180284686598,9.525000000915806,2.8166666666948004,5.320833333316832,4.124999998991075,7.112499999930155,41.78333333344199,16.47083333344199,7.345833333286766,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015840000,0.8833333333799098,13.408333332433052,87.00984885070355,13.950000000186257,51.436570895444376,9.358333332929758,2.79583333331781,5.0708333333508,3.8958333335661566,7.35416666662786,43.249999999922395,18.866666666775323,7.275000000178511,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015900000,0.7916666668218886,13.391666667691116,38.66784458238017,24.92083333335662,52.51824939150844,9.529166666325183,2.774999999989325,4.854166666676374,4.10416666689949,7.912499999899103,43.05000000012418,15.483333333395422,6.974999999899101,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725015960000,0.8500000000155161,13.066666666418314,46.06666666649593,11.641666666449357,53.37867120049995,8.72916666674428,2.7791666666841186,4.762499999972835,4.416666666511448,7.770833333294536,42.60000000009313,15.641666666682186,7.137499999953434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016020000,0.8166666666511446,13.241666665611174,55.866666666697704,11.512500000341497,52.69166666665115,9.041666667132331,2.766666666623996,5.079166666667634,4.008333333379898,7.233333333473024,46.56666666657353,15.745833333348857,7.766666666720989,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016080000,0.8583333331625864,13.183333334357794,39.00000000023282,10.866666666309655,50.65833333336438,8.912499999860302,2.9125000000203682,4.991666666658901,3.8500000004811796,7.174999999891341,43.83333333341094,15.691666666728754,7.52083333344975,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016140000,0.8333333333333304,13.241666666387264,56.25833333314707,12.883333333690338,52.44166666661234,9.316666666806361,2.750000000014552,5.483333333346907,4.049999999891341,7.279166666752035,42.50000000000001,15.124999999534339,6.799999999736128,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016200000,0.8333333333333304,13.108333332929757,40.72697576756755,37.70833333294527,53.500000000155225,8.949999999798209,2.820833333316841,4.962499999989333,4.024999999674039,7.637499999837017,43.483333333084985,15.420833333628249,7.170833333317805,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016260000,0.8083333335040743,13.150000000217311,61.36537884568213,15.754166666883984,52.97970202965734,8.549999999813739,2.7958333333663266,4.920833333332364,4.233333333395417,7.170833333317816,42.316666666883975,15.145833333178116,6.920833333278997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016320000,0.8833333333798987,13.299999999968959,51.64999999998447,12.054166666348465,56.15000000010089,9.27500000029492,2.829166666657934,4.875000000004848,3.970833333441992,7.108333333550632,43.800000000046566,15.383333333690342,7.154166666829642,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016380000,0.8249999997982149,13.30000000074506,66.04166666705473,15.133333333845567,50.55338867213845,9.05833333342646,2.7999999999883562,5.429166666678309,4.012499999565389,7.329166666410547,42.43333333327125,16.11666666654248,7.170833333317816,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016440000,0.8249999997982149,13.34999999885137,39.36666666646489,12.995833333116014,52.808333333426475,8.9541666659837,2.7666666666724904,4.870833333334302,4.137500000263872,7.141666666915015,41.86666666646488,18.529166666558016,6.683333333348851,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016500000,0.7916666672099337,13.45000000127281,55.31666666657353,17.683333333116025,52.89166666644935,8.950000000186265,2.8041666666346554,5.04583333332751,3.754166666961578,7.829166666682186,41.58333333325572,15.366666667008156,7.0999999998214935,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016560000,0.8333333329452852,8.174999999658517,49.141666666837416,43.304166666930534,52.58333333341094,8.55416666677532,2.8416666666938317,4.825000000006796,4.195833333457499,7.958333333372147,41.7666666667598,16.216666666635625,7.07500000018626,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016620000,0.8083333335040743,13.324999999410158,54.091666666790836,13.108333333123777,53.29555870359659,8.766666667070243,2.8583333333275007,5.591666666659889,3.974999999627471,7.2374999998525364,44.31666666680637,15.36249999965852,6.916666666511451,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016680000,0.8583333331625864,13.474999999937909,52.01666666621653,11.40833333348079,49.812484373527056,9.716666666402796,2.8375000000232853,5.083333333313922,4.054166666464876,7.129166666806364,44.43333333319364,15.550000000124175,8.000000000271633,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016740000,0.8083333335040743,13.208333333798993,54.083333333643765,12.42083333355064,52.941666666689954,9.454166666837406,2.7749999999650887,4.9125000000155294,3.854166667054715,7.262499999875827,41.96666666694606,16.245833333426475,6.908333333170358,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016800000,0.8333333329452852,13.274999999751646,53.19166666672876,21.045833333240203,52.4833333333178,8.45833333325572,2.8083333333294602,4.987499999988354,4.124999999767165,7.837500000023279,42.88333333330229,14.758333333302287,7.041666666821889,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016860000,0.7999999999689589,13.216666666946065,48.81666666672876,32.837500000217304,52.36309702369305,8.854166666666675,2.8333333333284916,4.875000000004848,4.13333333330228,7.204166666682199,41.31666666634071,16.320833333302286,7.124999999844772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016920000,0.8333333333333304,13.433333332650365,63.085179074146794,11.295833333084982,52.27022702268675,9.087499999829252,2.791666666695769,4.912500000015518,4.0875000002173145,6.9208333334730305,42.81666666696159,15.374999999767159,7.095833333441992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725016980000,0.8250000001862601,13.100000000558797,42.322116105836336,11.433333333310047,53.541666666666664,9.770833333410955,2.75416666666084,5.962500000023274,3.9333333335040743,7.166666666550259,43.54086121830244,16.112499999968954,7.341666666519209,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017040000,0.8250000001862601,13.433333333426468,59.7416666666201,19.116666666426084,52.97500000005433,9.125000000155215,2.7833333333304178,4.82499999995828,3.9624999999068655,7.383333333418706,42.092278970544925,19.32499999995344,6.975000000093134,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017100000,0.8083333331160292,12.99166666654249,50.2833333335972,11.625000000349239,49.946671999412395,8.687499999844771,2.774999999989325,4.795833333337207,3.912499999860297,7.754166666612338,42.133333333379895,15.479166666821886,6.958333333216915,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017160000,0.8333333333333304,13.199999999875821,59.29166666658906,11.820833333379888,52.65359869315608,9.2125000001397,2.783333333354676,4.816666666665692,4.370833333038426,7.750000000038804,42.466666666635625,16.56250000038805,7.100000000209549,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017220000,0.7916666668218886,13.416666666356225,50.033333332976326,7.769741008493369,52.96666666671324,8.599999999472253,2.8541666666812127,4.758333333350806,3.85833333362825,7.195833333147061,43.91666666682189,16.108333332619317,7.0749999999922375,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017280000,0.8416666668684458,13.150000000217311,59.70833333364378,11.834561151906463,52.81666666676757,9.59583333383004,2.849999999986419,5.099999999996118,4.02916666663562,7.329166666798603,45.9499999997206,15.791666666821891,7.8666666666201035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017340000,0.8083333331160292,13.191666667504865,50.95000000010865,29.670833333511837,53.360665299897605,9.395833333255709,2.8541666666569654,4.891666666687044,4.124999999767165,7.320833333263477,42.60382641166569,15.237500000124172,6.862499999891347,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1725017400000,0.8416666668684569,13.3166666662631,45.09166666616997,13.06666666680636,50.35330977928596,8.716666666247574,2.7833333333304178,4.858333333298415,3.816666666728752,7.841666666596825,42.64617641190049,14.762500000651924,7.137500000147467,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
